"N","P","K","temperature","humidity","ph","rainfall","label"
0,0.942857142857143,0.95,0.390539394951373,0.769075253307434,0.439284425679906,0.162336037404609,"grapes"
0.135714285714286,0.842857142857143,0.975,0.744198593749311,0.778982961800769,0.414015724487493,0.163438910543718,"grapes"
0.221428571428571,0.935714285714286,0.96,0.639452337167644,0.805867688175159,0.33420072241498,0.184009196892603,"grapes"
0.0285714285714286,0.921428571428571,0.975,0.56679243237736,0.77805955422233,0.363200784610152,0.190879371315073,"grapes"
0.278571428571429,0.957142857142857,0.98,0.928583730387974,0.778777492577963,0.31650410387981,0.174161637509101,"grapes"
0.0571428571428571,0.871428571428571,0.955,0.522297891934447,0.803894253043239,0.362119331885565,0.182308612212807,"grapes"
0.278571428571429,0.95,0.99,0.35488616717481,0.79409586081963,0.450160049088154,0.19549957448768,"grapes"
0.228571428571429,0.821428571428571,0.995,0.0446020358383616,0.807093387171583,0.409652838402028,0.169501222745899,"grapes"
0.0857142857142857,0.978571428571429,0.99,0.645223537701311,0.796814904090818,0.38382093823536,0.160947981804745,"grapes"
0.0571428571428571,0.914285714285714,0.95,0.334030522429721,0.778289253462038,0.458969198830421,0.183535413365257,"grapes"
0.0571428571428571,0.957142857142857,0.97,0.589495241128776,0.7848683259231,0.440361637259124,0.164984193953201,"grapes"
0.15,0.921428571428571,0.985,0.054443607952119,0.76715263181374,0.454201229088158,0.161979989229848,"grapes"
0.285714285714286,0.964285714285714,0.95,0.176551703115113,0.772734420861114,0.433825279717595,0.184743378154635,"grapes"
0.278571428571429,0.871428571428571,0.985,0.186485630947108,0.78641044449665,0.462342031268918,0.184623584808995,"grapes"
0.135714285714286,0.821428571428571,0.95,0.284467684687402,0.779982039931153,0.377396332199509,0.191654508593265,"grapes"
0.15,0.957142857142857,0.98,0.30239987086211,0.806110686866344,0.385025811213852,0.168636155439266,"grapes"
0.121428571428571,0.935714285714286,0.95,0.929177340656439,0.785691278361152,0.448659274575884,0.164150155982593,"grapes"
0.235714285714286,0.957142857142857,0.99,0.70348917920994,0.796188196253401,0.340345244591556,0.181318222311896,"grapes"
0.157142857142857,0.914285714285714,0.98,0.430254239599543,0.768328618965841,0.388508907989019,0.169078187048115,"grapes"
0.228571428571429,0.892857142857143,0.955,0.913475298963973,0.781485325431575,0.446042967328642,0.193351016482373,"grapes"
0.264285714285714,0.928571428571429,1,0.0861412558518072,0.770202100334842,0.31198552940981,0.193609505101931,"grapes"
0.107142857142857,0.964285714285714,0.95,0.127959592958917,0.808222093425166,0.34130404405142,0.163782938442485,"grapes"
0.278571428571429,0.907142857142857,0.955,0.77490263905122,0.80569844154968,0.353611574056851,0.192091978731858,"grapes"
0.285714285714286,0.828571428571429,0.97,0.498020456322147,0.779022799028679,0.437120695235272,0.164713630054727,"grapes"
0.285714285714286,0.907142857142857,0.985,0.451936610606097,0.77515100939918,0.383659542064139,0.177815879335106,"grapes"
0.207142857142857,0.978571428571429,0.99,0.598184355871063,0.810240804995612,0.371122510918249,0.166243317459414,"grapes"
0.228571428571429,0.828571428571429,0.97,0.876485223471526,0.781527077062844,0.408230521035769,0.193533222659961,"grapes"
0.0428571428571429,0.964285714285714,1,0.253657263221132,0.801072343750291,0.436731802483722,0.178394337985043,"grapes"
0.0571428571428571,0.821428571428571,0.955,0.437337108664733,0.797980233763734,0.396388193762522,0.178219849928079,"grapes"
0.242857142857143,0.914285714285714,0.985,0.186183465526679,0.768036957146815,0.357686746669042,0.196193298639869,"grapes"
0.25,0.928571428571429,0.97,0.371565573216839,0.773313336157021,0.450360034674729,0.176702855085261,"grapes"
0.114285714285714,1,0.97,0.519100947002771,0.775867627935204,0.380884160140912,0.176390182228913,"grapes"
0.0571428571428571,0.935714285714286,0.98,0.942052406921437,0.792814992570293,0.327277281824478,0.193948640004015,"grapes"
0.178571428571429,0.885714285714286,0.95,0.262870904657935,0.780635631889745,0.353405844449105,0.187390784673184,"grapes"
0.114285714285714,0.892857142857143,0.98,0.582346305722009,0.799461300589812,0.338651401235987,0.174741290379888,"grapes"
0.278571428571429,0.885714285714286,0.99,0.733534672728332,0.804045774260392,0.366892723270943,0.182572150323318,"grapes"
0.271428571428571,0.928571428571429,0.99,0.933588461789256,0.799541793371118,0.45714869293436,0.178588154198023,"grapes"
0.235714285714286,0.821428571428571,1,0.754549354457531,0.79337172873745,0.318191630305014,0.177848471206777,"grapes"
0.25,0.857142857142857,0.995,0.310575577762686,0.768679061518715,0.404798208990561,0.192147473877602,"grapes"
0.00714285714285714,0.907142857142857,0.975,0.213856301911643,0.8012317680202,0.329064068966413,0.16656566253104,"grapes"
0.278571428571429,0.964285714285714,0.99,0.352752521904432,0.774299834355757,0.442453166216066,0.176277107430879,"grapes"
0.2,1,0.985,0.297909615026901,0.800783624870022,0.463361441069138,0.167487200665551,"grapes"
0.0428571428571429,0.878571428571429,0.975,0.491750322914632,0.796978990424603,0.362966277356809,0.180013529765255,"grapes"
0.0428571428571429,0.957142857142857,0.97,0.483450884809427,0.785816135582602,0.433296962888804,0.193634450956744,"grapes"
0.207142857142857,0.835714285714286,0.955,0.950449219709354,0.780388690887821,0.331798426299186,0.189896103556035,"grapes"
0.264285714285714,0.992857142857143,0.96,0.067841614389731,0.776334723690305,0.452667255390062,0.165731174980705,"grapes"
0.271428571428571,0.821428571428571,0.96,0.250163566957512,0.801282306705728,0.438385987739903,0.192418147099323,"grapes"
0.271428571428571,0.971428571428571,0.965,0.121447481532286,0.770205150011707,0.350254917438858,0.181588924705643,"grapes"
0.1,0.828571428571429,0.99,0.0257901736569757,0.810621872052898,0.412721216257679,0.194909531705099,"grapes"
0.0428571428571429,0.857142857142857,0.995,0.547904566614641,0.801114224283864,0.346605007203714,0.178587628131542,"grapes"
0.228571428571429,0.95,0.96,0.0203705738660378,0.775432949301445,0.373848445832715,0.176863975671874,"grapes"
0.0785714285714286,0.85,0.995,0.132115796550349,0.76767796178025,0.444205049285232,0.183902907788133,"grapes"
0.164285714285714,0.95,0.975,0.0294282132269498,0.769544158127632,0.382658914168103,0.173224200368722,"grapes"
0.285714285714286,0.985714285714286,0.98,0.463327711888913,0.798730548645232,0.462184914188193,0.167016660478351,"grapes"
0.0428571428571429,0.978571428571429,0.985,0.528307153106691,0.80126714686154,0.42296228410508,0.180398882533871,"grapes"
0.264285714285714,0.85,0.95,0.283534219275465,0.8074940700099,0.420689513054082,0.166644055921196,"grapes"
0.25,0.921428571428571,0.995,0.032259977000761,0.796666983739116,0.363337959661126,0.164530617011941,"grapes"
0.85,0.142857142857143,0.23,0.506390802114112,0.777665901983981,0.432180366757232,0.120159139642198,"watermelon"
0.85,0.1,0.25,0.469503901908507,0.807105472025061,0.51529310817535,0.0957896587578009,"watermelon"
0.75,0.178571428571429,0.225,0.472710421639026,0.787613326735371,0.446547068013597,0.132316706521441,"watermelon"
0.814285714285714,0.0214285714285714,0.225,0.456835608314085,0.863827689736545,0.478487354622612,0.135610382316764,"watermelon"
0.664285714285714,0.121428571428571,0.235,0.509664980447019,0.782368073957008,0.533095957044883,0.077830868737791,"watermelon"
0.571428571428571,0.15,0.25,0.450755603874876,0.871767241209861,0.409830203406203,0.103844222265997,"watermelon"
0.607142857142857,0.157142857142857,0.2,0.494857700664847,0.868726006571321,0.460682369007062,0.13502933813432,"watermelon"
0.607142857142857,0.121428571428571,0.24,0.491815121817749,0.880883662320282,0.520146712912909,0.141017712434485,"watermelon"
0.585714285714286,0.121428571428571,0.2,0.499219400593084,0.829298171796003,0.467696053215001,0.123551167595244,"watermelon"
0.842857142857143,0.0571428571428571,0.245,0.447274755597897,0.881408297380887,0.394198897633881,0.0857455214110913,"watermelon"
0.592857142857143,0.142857142857143,0.24,0.506925973914342,0.767449814617606,0.397015619838569,0.134783111537757,"watermelon"
0.614285714285714,0.0714285714285714,0.21,0.436670376637707,0.815712769396571,0.453964668599178,0.120632911134287,"watermelon"
0.721428571428571,0.0357142857142857,0.21,0.479672364679205,0.805619498745671,0.533758123594222,0.134227839834701,"watermelon"
0.85,0.0285714285714286,0.225,0.514201591473692,0.812627543026359,0.427121275633963,0.0739469106043786,"watermelon"
0.742857142857143,0.0857142857142857,0.205,0.484578367301763,0.769583944027927,0.417592889251134,0.0821930853945839,"watermelon"
0.678571428571429,0.05,0.23,0.486061870588567,0.815580157039216,0.494041554655247,0.0862565146844052,"watermelon"
0.728571428571429,0.0642857142857143,0.235,0.515618870024981,0.879453321758832,0.467472689854151,0.134829551823028,"watermelon"
0.778571428571429,0.114285714285714,0.25,0.461258802393633,0.880469252261485,0.507831091109404,0.133782314767913,"watermelon"
0.578571428571429,0.0928571428571429,0.225,0.515980639773381,0.862895467806888,0.454880531905119,0.138630438371996,"watermelon"
0.735714285714286,0.0857142857142857,0.23,0.467325730437549,0.767209873652388,0.420683307159864,0.0862058614483725,"watermelon"
0.75,0.0642857142857143,0.225,0.498975598748104,0.856592071062727,0.453210965032357,0.141709371192835,"watermelon"
0.692857142857143,0.0214285714285714,0.235,0.461541799564915,0.848233862053878,0.425033527815498,0.105171943217458,"watermelon"
0.857142857142857,0.1,0.22,0.486912553933328,0.81669545255372,0.506617086729701,0.130200015362356,"watermelon"
0.678571428571429,0.0785714285714286,0.25,0.471842827732642,0.854984033484027,0.483348695500445,0.0715477600782384,"watermelon"
0.592857142857143,0.171428571428571,0.235,0.486038464727657,0.855480531913013,0.497631126697454,0.0928330036470961,"watermelon"
0.592857142857143,0.0285714285714286,0.2,0.488644189360286,0.873428012079562,0.395757954459733,0.095709043084348,"watermelon"
0.65,0.114285714285714,0.225,0.445041261600345,0.783705755576067,0.506548441197935,0.100987910699004,"watermelon"
0.828571428571429,0,0.245,0.474904573107214,0.77848937038121,0.489746376048274,0.132995042860821,"watermelon"
0.8,0.164285714285714,0.245,0.4601249732398,0.825851349615639,0.502816185374465,0.12604459356027,"watermelon"
0.628571428571429,0.171428571428571,0.23,0.456047714392811,0.871258763615621,0.402923991768958,0.101486026606381,"watermelon"
0.842857142857143,0.0714285714285714,0.2,0.441588595392822,0.815965934454996,0.471709861249704,0.0998750932400251,"watermelon"
0.657142857142857,0.114285714285714,0.215,0.487556275510401,0.79073940452049,0.446737733250896,0.124370430545227,"watermelon"
0.757142857142857,0.0642857142857143,0.2,0.448912248783674,0.815477533190471,0.452893650628667,0.133129569409057,"watermelon"
0.707142857142857,0,0.21,0.439173406330332,0.823422155015503,0.488984320043911,0.111311523279728,"watermelon"
0.7,0.0214285714285714,0.23,0.497955871767349,0.842992383255009,0.428373043189458,0.104973461528046,"watermelon"
0.771428571428571,0.121428571428571,0.205,0.497879567495782,0.845406410895083,0.406886243885675,0.119000248416439,"watermelon"
0.85,0.0142857142857143,0.25,0.493919431497593,0.821006164794104,0.392929890239232,0.0868984033071919,"watermelon"
0.835714285714286,0.157142857142857,0.215,0.508092132648495,0.794790609009166,0.517937883597696,0.122491400077009,"watermelon"
0.778571428571429,0.0357142857142857,0.24,0.516321547720046,0.858214282645461,0.473847221542562,0.0928714823402858,"watermelon"
0.571428571428571,0.0785714285714286,0.205,0.478578695849531,0.783270295012766,0.534261757585232,0.10155265705949,"watermelon"
0.714285714285714,0.0928571428571429,0.235,0.498615806054487,0.771368011642951,0.524282673461085,0.130297470228783,"watermelon"
0.65,0.0142857142857143,0.24,0.468056504118408,0.875190503315343,0.459146009120401,0.0837715251831896,"watermelon"
0.614285714285714,0.00714285714285714,0.24,0.490522714218782,0.807406538462869,0.531402136705211,0.0786622530958548,"watermelon"
0.764285714285714,0,0.235,0.511847321523647,0.883371718728565,0.525115975793458,0.133635199771765,"watermelon"
0.735714285714286,0.0785714285714286,0.22,0.437352061109978,0.786044071368799,0.530448706325132,0.113314125553601,"watermelon"
0.721428571428571,0.107142857142857,0.215,0.454858639900734,0.79903183987466,0.420117108187981,0.132372835943202,"watermelon"
0.607142857142857,0.142857142857143,0.21,0.496092383142197,0.856036948332464,0.433985317017878,0.137490566121884,"watermelon"
0.6,0.0142857142857143,0.23,0.516204407654515,0.856225153512204,0.450196637053635,0.127643668533823,"watermelon"
0.728571428571429,0.164285714285714,0.245,0.468598031188502,0.770114990957439,0.522119445478342,0.126762323811279,"watermelon"
0.7,0.142857142857143,0.235,0.472153464646306,0.80369591264279,0.422888172920074,0.104485068348101,"watermelon"
0.692857142857143,0.142857142857143,0.225,0.499124124056176,0.777417734602036,0.402632363571703,0.103734116009058,"watermelon"
0.642857142857143,0.0785714285714286,0.2,0.461846249071857,0.774107542098075,0.433381228749314,0.109020894667714,"watermelon"
0.678571428571429,0.05,0.205,0.499027023980348,0.778687197038903,0.438245203236594,0.123740293830162,"watermelon"
0.585714285714286,0.128571428571429,0.22,0.516162263962771,0.851126511764764,0.523849828590421,0.113144747846473,"watermelon"
0.585714285714286,0.142857142857143,0.23,0.444411928620527,0.854092093349411,0.39958352761134,0.100238302356891,"watermelon"
0.785714285714286,0.164285714285714,0.205,0.443772049531206,0.86075678505391,0.465627676538758,0.111547781521833,"watermelon"
0.842857142857143,0.114285714285714,0.23,0.447758849943881,0.84085140289137,0.493605868410021,0.101926595877591,"watermelon"
0.857142857142857,0.107142857142857,0.2,0.483218750170181,0.868374378583865,0.405791453293863,0.122206207018042,"watermelon"
0.65,0.0142857142857143,0.235,0.466354281470335,0.807293138848119,0.451034104485614,0.130010818209235,"watermelon"
0.578571428571429,0.00714285714285714,0.25,0.460932976878543,0.835386681166749,0.405171587006565,0.113151981646791,"watermelon"
0.721428571428571,0.0571428571428571,0.245,0.476425265684036,0.80090650656159,0.516960411559154,0.129801787994116,"watermelon"
0.721428571428571,0.0857142857142857,0.25,0.446071405278163,0.850042137871567,0.458256977994795,0.0877596923334413,"watermelon"
0.792857142857143,0.00714285714285714,0.24,0.506957872789403,0.867126278583412,0.436798268347935,0.092878251938938,"watermelon"
0.764285714285714,0.0357142857142857,0.22,0.487989757253915,0.871948582254419,0.505485015051811,0.0899433883678761,"watermelon"
0.821428571428571,0.0428571428571429,0.205,0.447355327036618,0.876518349047006,0.484953459874016,0.0722487307486003,"watermelon"
0.6,0.142857142857143,0.235,0.446092071669985,0.781503079653358,0.407532399769113,0.0862145769145932,"watermelon"
0.857142857142857,0.0142857142857143,0.21,0.442531718530864,0.802330393258812,0.489727770184592,0.124140965289692,"watermelon"
0.65,0.05,0.205,0.453916568705049,0.831056392224314,0.441530448371973,0.100955771281151,"watermelon"
0.635714285714286,0.121428571428571,0.235,0.46115409912178,0.838154154491747,0.421836036692971,0.118322725804149,"watermelon"
0.807142857142857,0.1,0.205,0.476127747633604,0.779983643335831,0.432579930331306,0.105306486507276,"watermelon"
0.692857142857143,0.121428571428571,0.225,0.500278437391411,0.838597784311477,0.507771329402456,0.139276740090077,"watermelon"
0.835714285714286,0.178571428571429,0.225,0.461281159468587,0.850984890011257,0.503894785683081,0.0947760550731814,"watermelon"
0.642857142857143,0.0642857142857143,0.235,0.459736506939014,0.874278493966886,0.448981986829229,0.14179331068099,"watermelon"
0.742857142857143,0.128571428571429,0.21,0.520991345093901,0.845070012744017,0.507855360438622,0.0815582840653132,"watermelon"
0.578571428571429,0.0785714285714286,0.2,0.518759741206634,0.839862349394018,0.501173598419209,0.14208261595382,"watermelon"
